"x"
"1704"	49.6
"1705"	55
"1706"	46.1
"1707"	45.1
"1708"	46
"1709"	55
"1710"	49.5
"1711"	50.1
"1712"	41.1
"1713"	43
"1714"	52.6
"1715"	49.7
"1716"	36.7
"1717"	39.8
"1718"	44.6
"1719"	47.3
"1720"	49.4
"1721"	50.3
"1722"	54.6
"1723"	47.1
"1724"	48.3
"1725"	51.2
"1726"	51
"1727"	47.8
"1728"	46
"1729"	43.9
"1730"	46.8
"1731"	42.7
"1732"	45.4
"1733"	49.5
"1734"	44.1
"1735"	45.9
"1736"	44.6
"1737"	44.9
"1738"	46.3
"1739"	50.9
"1740"	47.8
"1741"	40.2
"1742"	41.4
"1743"	50.6
"1744"	51.4
"1745"	46.5
"1746"	43.5
"1747"	48.2
"1748"	46.8
"1749"	45.5
"1750"	44
"1751"	41.1
"1752"	40
"1753"	38.9
"1754"	40.4
"1755"	39.3
"1756"	39.6
"1757"	38.3
"1758"	38.8
"1759"	38
"1760"	41.4
"1761"	40.1
"1762"	41.8
"1763"	48.7
"1764"	42
"1765"	41.8
"1766"	37.2
"1767"	51.7
"1768"	51
"1769"	47.3
"1770"	44.9
"1771"	49.4
"1772"	41.1
"1773"	49.7
"1774"	46.4
"1775"	55.2
"1776"	45.3
"1777"	43.7
"1778"	45.2
"1779"	44.8
"1780"	51.7
"1781"	50.1
"1782"	44.8
"1783"	52
"1784"	46.2
"1785"	48.1
"1786"	46.5
"1787"	39.3
"1788"	40.6
"1789"	40.4
"1790"	39.8
"1791"	40.8
"1792"	43.1
"1793"	44.7
"1794"	41.7
"1795"	45.4
"1796"	46.9
"1797"	41.7
"1798"	44.9
"1799"	42.1
"1800"	43.8
"1801"	41.9
"1802"	43.7
"1803"	50.6
"1804"	60.7
"1805"	46.7
"1806"	55
"1807"	52.8
"1808"	39.7
"1809"	41.8
"1810"	32.6
"1811"	39.9
"1812"	37.8
"1813"	43.4
"1814"	42.1
"1815"	45.1
"1816"	45.9
"1817"	47.1
"1818"	43.4
"1819"	50
"1820"	64.1
"1821"	36.3
"1822"	44.4
"1823"	44.3
"1824"	44.4
"1825"	47.8
"1826"	52.9
"1827"	49.8
"1828"	43.4
"1829"	52.8
"1830"	46.4
"1831"	48.1
"1832"	47.4
"1833"	48.5
"1834"	41.9
"1835"	48.5
"1836"	51.1
"1837"	41.9
"1838"	54.9
"1839"	43.9
"1840"	45.3
"1841"	44.4
"1842"	47.6
"1843"	44.6
"1844"	40.7
"1845"	56.1
"1846"	51
"1847"	53.7
"1848"	53.1
"1849"	49.3
"1850"	54.2
"1851"	49.5
"1852"	54.3
"1853"	50.1
"1854"	53.3
"1855"	52.8
"1856"	42
"1857"	55
"1858"	53.7
"1859"	51.1
"1860"	54.5
"1861"	50.2
"1862"	43.6
"1863"	33.1
"1864"	40.6
"1865"	46.9
"1866"	36.2
"1867"	43
"1868"	46.1
"1869"	36.7
"1870"	37.9
"1871"	36.3
"1872"	37.8
"1873"	41.6
"1874"	37.9
"1875"	43.6
"1876"	39.9
"1877"	43
"1878"	39.2
"1879"	44.7
"1880"	38.5
"1881"	37
"1882"	40.7
"1883"	44.4
"1884"	42.3
"1885"	62.3
"1886"	38.8
"1887"	40.3
"1888"	50.5
